asset_id_base,asset_id_quote,rate,time,new,global,recovered,
covid,CASES,2358,2020-03-01T12:00:00.6030000Z,2358,88369,42716
covid,CASES,1937,2020-03-02T12:00:00.6030000Z,1937,90306,45602
covid,CASES,2534,2020-03-03T12:00:00.6030000Z,2534,92840,48228
covid,CASES,2280,2020-03-04T12:00:00.6030000Z,2280,95120,51170
covid,CASES,2768,2020-03-05T12:00:00.6030000Z,2768,97888,53796
covid,CASES,3918,2020-03-06T12:00:00.6030000Z,3918,101806,55865
covid,CASES,4042,2020-03-07T12:00:00.6030000Z,4042,105848,58358
covid,CASES,3974,2020-03-08T12:00:00.6030000Z,3974,109822,60694
covid,CASES,3773,2020-03-09T12:00:00.6030000Z,3773,113595,62494
covid,CASES,5028,2020-03-10T12:00:00.6030000Z,5028,118623,64404
covid,CASES,7256,2020-03-11T12:00:00.6030000Z,7256,125879,67003
covid,CASES,5128,2020-03-12T12:00:00.6030000Z,5128,131007,68324
covid,CASES,14218,2020-03-13T12:00:00.6030000Z,14218,145225,70251
covid,CASES,10895,2020-03-14T12:00:00.6030000Z,10895,156120,72624
covid,CASES,11387,2020-03-15T12:00:00.6030000Z,11387,167507,76034
covid,CASES,14146,2020-03-16T12:00:00.6030000Z,14146,181653,78088
covid,CASES,15497,2020-03-17T12:00:00.6030000Z,15497,197150,80840
covid,CASES,17723,2020-03-18T12:00:00.6030000Z,17723,214873,83312
covid,CASES,27759,2020-03-19T12:00:00.6030000Z,27759,242632,84975
covid,CASES,29632,2020-03-20T12:00:00.6030000Z,29632,272264,87420
covid,CASES,32316,2020-03-21T12:00:00.6030000Z,32316,304580,91692
covid,CASES,32442,2020-03-22T12:00:00.6030000Z,32442,337022,97899
covid,CASES,41279,2020-03-23T12:00:00.6030000Z,41279,378301,98351
covid,CASES,39994,2020-03-24T12:00:00.6030000Z,39994,418295,108000
covid,CASES,49522,2020-03-25T12:00:00.6030000Z,49522,467817,113787
covid,CASES,61905,2020-03-26T12:00:00.6030000Z,61905,529722,122150
covid,CASES,64042,2020-03-27T12:00:00.6030000Z,64042,593764,130915
covid,CASES,67410,2020-03-28T12:00:00.6030000Z,67410,661174,139415
covid,CASES,59117,2020-03-29T12:00:00.6030000Z,59117,720291,149082
covid,CASES,62525,2020-03-30T12:00:00.6030000Z,62525,782816,164566
covid,CASES,74792,2020-03-31T12:00:00.6030000Z,74792,857608,178034
covid,CASES,75402,2020-04-01T12:00:00.6030000Z,75402,933010,193198
covid,CASES,80853,2020-04-02T12:00:00.6030000Z,80853,1013863,210269
covid,CASES,82461,2020-04-03T12:00:00.6030000Z,82461,1096324,225814
covid,CASES,80112,2020-04-04T12:00:00.6030000Z,80112,1176436,246152
covid,CASES,73307,2020-04-05T12:00:00.6030000Z,73307,1249743,260023
covid,CASES,71693,2020-04-06T12:00:00.6030000Z,71693,1321436,276534
covid,CASES,75002,2020-04-07T12:00:00.6030000Z,75002,1396438,300054
covid,CASES,83794,2020-04-08T12:00:00.6030000Z,83794,1480232,328703
covid,CASES,85870,2020-04-09T12:00:00.6030000Z,85870,1566102,353989
covid,CASES,92159,2020-04-10T12:00:00.6030000Z,92159,1658261,376104
covid,CASES,78151,2020-04-11T12:00:00.6030000Z,78151,1736412,402120
covid,CASES,98733,2020-04-12T12:00:00.6030000Z,98733,1835145,421722
covid,CASES,70020,2020-04-13T12:00:00.6030000Z,70020,1905165,448672
covid,CASES,70401,2020-04-14T12:00:00.6030000Z,70401,1975566,473980
covid,CASES,80182,2020-04-15T12:00:00.6030000Z,80182,2055748,510516
covid,CASES,96433,2020-04-16T12:00:00.6030000Z,96433,2152181,541592
covid,CASES,87809,2020-04-17T12:00:00.6030000Z,87809,2239990,567765
covid,CASES,77646,2020-04-18T12:00:00.6030000Z,77646,2317636,591719
covid,CASES,83151,2020-04-19T12:00:00.6030000Z,83151,2400787,623307
covid,CASES,71322,2020-04-20T12:00:00.6030000Z,71322,2472109,645308
covid,CASES,76937,2020-04-21T12:00:00.6030000Z,76937,2549046,679905
covid,CASES,75562,2020-04-22T12:00:00.6030000Z,75562,2624608,710046
covid,CASES,83795,2020-04-23T12:00:00.6030000Z,83795,2708403,738980
covid,CASES,87328,2020-04-24T12:00:00.6030000Z,87328,2795731,789585
covid,CASES,85409,2020-04-25T12:00:00.6030000Z,85409,2881140,817405
covid,CASES,73893,2020-04-26T12:00:00.6030000Z,73893,2955033,845985
covid,CASES,68689,2020-04-27T12:00:00.6030000Z,68689,3023722,873677
covid,CASES,73507,2020-04-28T12:00:00.6030000Z,73507,3097229,906955
covid,CASES,75058,2020-04-29T12:00:00.6030000Z,75058,3172287,948425
covid,CASES,84623,2020-04-30T12:00:00.6030000Z,84623,3256910,1013886
